time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
3.709999999999965,4.33640193939209,4.280827522277832,4.138038635253906,0.7529731287669842,0.759374284051505,1.0703130381561299,-0.04118780550500957,0.023971038312047305,-0.0024121455856022716,0.0016459510661661625,0.0031925144139677295,0.006445011124014854,0.0017971914937562918,0.003455187665893427,0.006309902418616512
3.7199999999999647,4.33640193939209,4.280827522277832,4.138038635253906,0.7529731287669842,0.759374284051505,1.0703130381561299,-0.04118780550500957,0.023971038312047305,-0.0024121455856022716,0.0016459510661661625,0.0031925144139677295,0.006445011124014854,0.0017971914937562918,0.003455187665893427,0.006309902418616512
3.7299999999999645,4.361847400665283,4.30684232711792,4.170379161834717,0.7526089769870026,0.7592392433713031,1.0708339390037516,-0.04112419029969426,0.024086005518892513,-0.0022260564404688503,0.001990586519241333,0.004325156100094319,0.004870445001870393,0.0021035358090760923,0.004521735921568515,0.00468986903912023
3.7399999999999642,4.361847400665283,4.30684232711792,4.170379161834717,0.7526089769870026,0.7592392433713031,1.0708339390037516,-0.04112419029969426,0.024086005518892513,-0.0022260564404688503,0.001990586519241333,0.004325156100094319,0.004870445001870393,0.0021035358090760923,0.004521735921568515,0.00468986903912023
3.749999999999964,4.361847400665283,4.30684232711792,4.170379161834717,0.7526089769870026,0.7592392433713031,1.0708339390037516,-0.04112419029969426,0.024086005518892513,-0.0022260564404688503,0.001990586519241333,0.004325156100094319,0.004870445001870393,0.0021035358090760923,0.004521735921568515,0.00468986903912023
3.759999999999964,4.361847400665283,4.30684232711792,4.170379161834717,0.7526089769870026,0.7592392433713031,1.0708339390037516,-0.04112419029969426,0.024086005518892513,-0.0022260564404688503,0.001990586519241333,0.004325156100094319,0.004870445001870393,0.0021035358090760923,0.004521735921568515,0.00468986903912023
3.7699999999999636,4.387214660644531,4.33280086517334,4.2028985023498535,0.7519327297147336,0.7587458556396355,1.0712473473238513,-0.04107849683685233,0.024223524698558967,-0.0020908939490830326,-0.00011692469706758857,0.006107330322265626,0.005465807393193244,9.313934086795812e-06,0.006326642172137439,0.005211916072087008
3.7799999999999634,4.387214660644531,4.33280086517334,4.2028985023498535,0.7519327297147336,0.7587458556396355,1.0712473473238513,-0.04107849683685233,0.024223524698558967,-0.0020908939490830326,-0.00011692469706758857,0.006107330322265626,0.005465807393193244,9.313934086795812e-06,0.006326642172137439,0.005211916072087008
3.789999999999963,4.387214660644531,4.33280086517334,4.2028985023498535,0.7519327297147336,0.7587458556396355,1.0712473473238513,-0.04107849683685233,0.024223524698558967,-0.0020908939490830326,-0.00011692469706758857,0.006107330322265626,0.005465807393193244,9.313934086795812e-06,0.006326642172137439,0.005211916072087008
3.799999999999963,4.412508010864258,4.358707427978516,4.235747337341309,0.7514527831981438,0.7586451459723311,1.071710128055895,-0.04107463189547841,0.024400206437317943,-0.0019218799030041053,-0.0007498374907299876,0.0011251936666667466,0.0039262245409190655,-0.0006552262121659602,0.0012854675136698176,0.003877863393487855
3.8099999999999627,4.412508010864258,4.358707427978516,4.235747337341309,0.7514527831981438,0.7586451459723311,1.071710128055895,-0.04107463189547841,0.024400206437317943,-0.0019218799030041053,-0.0007498374907299876,0.0011251936666667466,0.0039262245409190655,-0.0006552262121659602,0.0012854675136698176,0.003877863393487855
