time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
18.080000000000027,5.499925136566162,5.508674621582031,5.561659336090088,0.012897904691685322,-0.019151203208348882,-0.13523499515932436,0.0002975364797432771,-0.002006355888405675,0.0003174889191247146,0.002598910592496395,0.007488110102713108,-0.0018907381454482683,0.00260269962089163,0.00748867233482318,-0.0018885138769406495
18.09000000000003,5.500041961669922,5.508244037628174,5.558808326721191,0.01244857206929689,-0.018923793351406336,-0.13801885801127603,0.0004081105514456851,-0.0019038518009741627,0.00022079826596514625,0.006590570323169231,0.0015580578474327918,-0.004205319564789534,0.006598575426818611,0.0015597739529211877,-0.004204690975020826
18.10000000000003,5.500041961669922,5.508244037628174,5.558808326721191,0.01244857206929689,-0.018923793351406336,-0.13801885801127603,0.0004081105514456851,-0.0019038518009741627,0.00022079826596514625,0.006590570323169231,0.0015580578474327918,-0.004205319564789534,0.006598575426818611,0.0015597739529211877,-0.004204690975020826
18.11000000000003,5.500041961669922,5.508244037628174,5.558808326721191,0.01244857206929689,-0.018923793351406336,-0.13801885801127603,0.0004081105514456851,-0.0019038518009741627,0.00022079826596514625,0.006590570323169231,0.0015580578474327918,-0.004205319564789534,0.006598575426818611,0.0015597739529211877,-0.004204690975020826
18.120000000000033,5.500061988830566,5.508044242858887,5.557055950164795,0.011947479593719144,-0.018457061002590897,-0.13891185437699768,0.0005024999276163589,-0.001789822771313587,0.0001625743744006534,-0.004857981577515602,5.782849621027721e-05,0.0010485437233000994,-0.004859858338725516,5.730159578636418e-05,0.0010485743292675785
18.130000000000035,5.500061988830566,5.508044242858887,5.557055950164795,0.011947479593719144,-0.018457061002590897,-0.13891185437699768,0.0005024999276163589,-0.001789822771313587,0.0001625743744006534,-0.004857981577515602,5.782849621027721e-05,0.0010485437233000994,-0.004859858338725516,5.730159578636418e-05,0.0010485743292675785
18.140000000000036,5.500061988830566,5.508044242858887,5.557055950164795,0.011947479593719144,-0.018457061002590897,-0.13891185437699768,0.0005024999276163589,-0.001789822771313587,0.0001625743744006534,-0.004857981577515602,5.782849621027721e-05,0.0010485437233000994,-0.004859858338725516,5.730159578636418e-05,0.0010485743292675785
18.150000000000038,5.500061988830566,5.508044242858887,5.557055950164795,0.011947479593719144,-0.018457061002590897,-0.13891185437699768,0.0005024999276163589,-0.001789822771313587,0.0001625743744006534,-0.004857981577515602,5.782849621027721e-05,0.0010485437233000994,-0.004859858338725516,5.730159578636418e-05,0.0010485743292675785
18.16000000000004,5.499760150909424,5.508547782897949,5.558885097503662,0.011376738866422903,-0.01754265525269662,-0.13779549630650695,0.0003510274442300597,-0.0018059736627920706,0.00023216514405247145,-0.006830329075455666,-0.0004428890533745291,-0.0016204621642827988,-0.006827402279695888,-0.0004423201994077579,-0.0016206201735139484
18.17000000000004,5.499760150909424,5.508547782897949,5.558885097503662,0.011376738866422903,-0.01754265525269662,-0.13779549630650695,0.0003510274442300597,-0.0018059736627920706,0.00023216514405247145,-0.006830329075455666,-0.0004428890533745291,-0.0016204621642827988,-0.006827402279695888,-0.0004423201994077579,-0.0016206201735139484
18.180000000000042,5.499760150909424,5.508547782897949,5.558885097503662,0.011376738866422903,-0.01754265525269662,-0.13779549630650695,0.0003510274442300597,-0.0018059736627920706,0.00023216514405247145,-0.006830329075455666,-0.0004428890533745291,-0.0016204621642827988,-0.006827402279695888,-0.0004423201994077579,-0.0016206201735139484
18.190000000000044,5.499504089355469,5.508934020996094,5.56005859375,0.010751926065361649,-0.016997228404791467,-0.13532607007931968,4.8435754890022284e-05,-0.0018360001046168624,0.0003821433212274325,-0.009046523831784725,0.00039663957431912417,-0.0005207111826166511,-0.009045567840198289,0.0003966647948930614,-0.0005206928480692301
