time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
11.659999999999796,5.007272658451709,6.370183754669526,5.761055126400858,-1.0935051563771863,-0.6191794385723759,-0.18575383157171277,0.1603401725809312,0.04281574182198152,0.0
11.669999999999796,4.994207114860419,6.362654946860087,5.758796484058026,-1.0840441774554164,-0.6355980848769958,-0.1906794254630987,0.16820287240673096,0.042774633175003796,0.0
11.679999999999795,4.985560466218495,6.357526656193652,5.757257996858096,-1.0775997773421608,-0.6464637840176551,-0.19393913520529651,0.1734597651700575,0.042564835224078806,0.0
11.689999999999795,4.972688248524717,6.349671887704937,5.754901566311481,-1.0677291841502392,-0.6626394898345249,-0.19879184695035745,0.15908291206779748,0.04809557751284131,0.0
11.699999999999795,4.964173205021007,6.344327925502016,5.753298377650605,-1.061013763191139,-0.6733398090810299,-0.20200194272430894,0.16432347572150666,0.04830463694247489,0.0
11.709999999999795,4.95150244359333,6.336152157574153,5.7508456472722465,-1.0507397902072861,-0.6892623574876592,-0.20677870724629774,0.17221175205693687,0.0483628401740639,0.0
11.719999999999795,4.943124383511811,6.330595899195813,5.7491787697587435,-1.0437575900061482,-0.6997905382890314,-0.20993716148670938,0.1476952787697384,0.0548212884729978,0.0
11.729999999999794,4.930663081474737,6.322104295819064,5.746631288745719,-1.033086726491912,-0.7154498722625665,-0.21463496167876994,0.15555362316583443,0.05551633700550051,0.0
11.739999999999794,4.922427296577732,6.316339250717184,5.744901775215155,-1.0258421571560403,-0.7257992647941571,-0.2177397794382471,0.1608169297682118,0.056035396457041545,0.0
11.749999999999794,4.910183324756708,6.307537175370242,5.742261152611072,-1.014781143057522,-0.7411854935636332,-0.22235564806908992,0.14477240619440077,0.06023454836144916,0.0
11.759999999999794,4.902095016942482,6.3015669848708775,5.740470095461263,-1.0072787804121877,-0.7513495609272911,-0.22540486827818731,0.15001477697174076,0.060897997605381136,0.0
11.769999999999794,4.890076108892539,6.29245999713319,5.7377379991399575,-0.9958346021029665,-0.766452966220838,-0.22993588986625138,0.15792111269053535,0.06205791409157486,0.0
11.779999999999793,4.8821403869096685,6.28628843213662,5.735886529640986,-0.9880791848012177,-0.7764252885737694,-0.2329275865721308,0.16324579151005347,0.06258186521821238,0.0
11.789999999999793,4.870354134030739,6.276882284176838,5.733064685253051,-0.976259070669604,-0.791236330756883,-0.2373708992270649,0.14789161725605615,0.06699549623292284,0.0
11.799999999999793,4.862576010251308,6.270513242775789,5.731153972832737,-0.9682554971992252,-0.8010106093665526,-0.24030318280996577,0.15315953348480815,0.06803102272031558,0.0
11.809999999999793,4.851029856993338,6.26081387571857,5.728244162715571,-0.9560669130826556,-0.8155199334675388,-0.24465598004026165,0.1611242447764668,0.06906868615789337,0.0
