time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
12.619999999999775,4.169738292694092,5.4063639640808105,5.285643100738525,0.2521851898448464,-1.5566312053535898,-0.2581859988738812,0.10833547499041618,0.22477608050668824,-0.0019024226791789858,-0.2289608120918274,0.10387208312749863,-0.029540527611970915,-0.23310749371940476,0.10645715850484992,-0.01860432198262941
12.629999999999775,4.169738292694092,5.4063639640808105,5.285643100738525,0.2521851898448464,-1.5566312053535898,-0.2581859988738812,0.10833547499041618,0.22477608050668824,-0.0019024226791789858,-0.2289608120918274,0.10387208312749863,-0.029540527611970915,-0.23310749371940476,0.10645715850484992,-0.01860432198262941
12.639999999999775,4.169738292694092,5.4063639640808105,5.285643100738525,0.2521851898448464,-1.5566312053535898,-0.2581859988738812,0.10833547499041618,0.22477608050668824,-0.0019024226791789858,-0.2289608120918274,0.10387208312749863,-0.029540527611970915,-0.23310749371940476,0.10645715850484992,-0.01860432198262941
12.649999999999775,4.174497604370117,5.3555803298950195,5.2628889083862305,0.3168582457045972,-1.550091254083947,-0.24528709294949058,0.10372652406876495,0.22672656486030413,-0.002364937985890468,-0.22655443847179413,0.09292525053024292,-0.029041463509202014,-0.23099847203822182,0.09543276947424154,-0.019769793465803653
12.659999999999775,4.174497604370117,5.3555803298950195,5.2628889083862305,0.3168582457045972,-1.550091254083947,-0.24528709294949058,0.10372652406876495,0.22672656486030413,-0.002364937985890468,-0.22655443847179413,0.09292525053024292,-0.029041463509202014,-0.23099847203822182,0.09543276947424154,-0.019769793465803653
12.669999999999774,4.174497604370117,5.3555803298950195,5.2628889083862305,0.3168582457045972,-1.550091254083947,-0.24528709294949058,0.10372652406876495,0.22672656486030413,-0.002364937985890468,-0.22655443847179413,0.09292525053024292,-0.029041463509202014,-0.23099847203822182,0.09543276947424154,-0.019769793465803653
12.679999999999774,4.174497604370117,5.3555803298950195,5.2628889083862305,0.3168582457045972,-1.550091254083947,-0.24528709294949058,0.10372652406876495,0.22672656486030413,-0.002364937985890468,-0.22655443847179413,0.09292525053024292,-0.029041463509202014,-0.23099847203822182,0.09543276947424154,-0.019769793465803653
12.689999999999774,4.1814680099487305,5.3051276206970215,5.2414116859436035,0.3824772048501709,-1.5399718116425654,-0.23696677379299513,0.09460220355251484,0.23039915383069615,-0.00310958454557511,-0.22887954115867615,0.08297116309404373,-0.023978374898433696,-0.2326404546086272,0.0848651865766058,-0.016468786999780785
12.699999999999774,4.1814680099487305,5.3051276206970215,5.2414116859436035,0.3824772048501709,-1.5399718116425654,-0.23696677379299513,0.09460220355251484,0.23039915383069615,-0.00310958454557511,-0.22887954115867615,0.08297116309404373,-0.023978374898433696,-0.2326404546086272,0.0848651865766058,-0.016468786999780785
12.709999999999773,4.1814680099487305,5.3051276206970215,5.2414116859436035,0.3824772048501709,-1.5399718116425654,-0.23696677379299513,0.09460220355251484,0.23039915383069615,-0.00310958454557511,-0.22887954115867615,0.08297116309404373,-0.023978374898433696,-0.2326404546086272,0.0848651865766058,-0.016468786999780785
12.719999999999773,4.193298816680908,5.2425947189331055,5.216113090515137,0.46222275483696007,-1.524384572763081,-0.22048232744687976,0.08471733258785473,0.23308686409507146,-0.0037364162961817746,-0.25873222947120667,0.05154888704419136,-0.017314298078417785,-0.2617924197723039,0.052829081000572785,-0.013248608936675248
12.729999999999773,4.193298816680908,5.2425947189331055,5.216113090515137,0.46222275483696007,-1.524384572763081,-0.22048232744687976,0.08471733258785473,0.23308686409507146,-0.0037364162961817746,-0.25873222947120667,0.05154888704419136,-0.017314298078417785,-0.2617924197723039,0.052829081000572785,-0.013248608936675248
12.739999999999773,4.193298816680908,5.2425947189331055,5.216113090515137,0.46222275483696007,-1.524384572763081,-0.22048232744687976,0.08471733258785473,0.23308686409507146,-0.0037364162961817746,-0.25873222947120667,0.05154888704419136,-0.017314298078417785,-0.2617924197723039,0.052829081000572785,-0.013248608936675248
12.749999999999773,4.2052321434021,5.193060398101807,5.197150230407715,0.5248283347362817,-1.5107979258603361,-0.2018314347186367,0.07948168194698248,0.23409101876371452,-0.0040035656076688715,-0.2570353150367737,0.04569121077656746,-0.017498254776000984,-0.26032973163619966,0.04693629016727118,-0.014202588091571615
12.759999999999772,4.2052321434021,5.193060398101807,5.197150230407715,0.5248283347362817,-1.5107979258603361,-0.2018314347186367,0.07948168194698248,0.23409101876371452,-0.0040035656076688715,-0.2570353150367737,0.04569121077656746,-0.017498254776000984,-0.26032973163619966,0.04693629016727118,-0.014202588091571615
12.769999999999772,4.2052321434021,5.193060398101807,5.197150230407715,0.5248283347362817,-1.5107979258603361,-0.2018314347186367,0.07948168194698248,0.23409101876371452,-0.0040035656076688715,-0.2570353150367737,0.04569121077656746,-0.017498254776000984,-0.26032973163619966,0.04693629016727118,-0.014202588091571615
12.779999999999772,4.2193756103515625,5.14404821395874,5.179288387298584,0.5877125558473081,-1.493033904862731,-0.18799469954860631,0.06916926136107292,0.23617559466357546,-0.004418331410930262,-0.2555864155292511,0.044924408197402954,-0.011119561269879346,-0.25750887847199627,0.04558550184932971,-0.008216141407769967
12.789999999999772,4.2193756103515625,5.14404821395874,5.179288387298584,0.5877125558473081,-1.493033904862731,-0.18799469954860631,0.06916926136107292,0.23617559466357546,-0.004418331410930262,-0.2555864155292511,0.044924408197402954,-0.011119561269879346,-0.25750887847199627,0.04558550184932971,-0.008216141407769967
12.799999999999772,4.2193756103515625,5.14404821395874,5.179288387298584,0.5877125558473081,-1.493033904862731,-0.18799469954860631,0.06916926136107292,0.23617559466357546,-0.004418331410930262,-0.2555864155292511,0.044924408197402954,-0.011119561269879346,-0.25750887847199627,0.04558550184932971,-0.008216141407769967
12.809999999999771,4.2193756103515625,5.14404821395874,5.179288387298584,0.5877125558473081,-1.493033904862731,-0.18799469954860631,0.06916926136107292,0.23617559466357546,-0.004418331410930262,-0.2555864155292511,0.044924408197402954,-0.011119561269879346,-0.25750887847199627,0.04558550184932971,-0.008216141407769967
12.819999999999771,4.235706806182861,5.095645427703857,5.162501811981201,0.6490521333881788,-1.4723749181957677,-0.1751993198623417,0.05824267943543253,0.23704055445955163,-0.0047738089054014665,-0.29039376974105835,-0.002021625638008119,-0.009475590661168098,-0.2927074520985872,-0.0014666258934679984,-0.009852711461238327
12.829999999999771,4.235706806182861,5.095645427703857,5.162501811981201,0.6490521333881788,-1.4723749181957677,-0.1751993198623417,0.05824267943543253,0.23704055445955163,-0.0047738089054014665,-0.29039376974105835,-0.002021625638008119,-0.009475590661168098,-0.2927074520985872,-0.0014666258934679984,-0.009852711461238327
12.83999999999977,4.235706806182861,5.095645427703857,5.162501811981201,0.6490521333881788,-1.4723749181957677,-0.1751993198623417,0.05824267943543253,0.23704055445955163,-0.0047738089054014665,-0.29039376974105835,-0.002021625638008119,-0.009475590661168098,-0.2927074520985872,-0.0014666258934679984,-0.009852711461238327
12.84999999999977,4.254200458526611,5.047926425933838,5.146759033203125,0.7082081658334827,-1.4509598873009448,-0.15513986231556867,0.052238992586097446,0.2367466153401109,-0.004924556129494869,-0.3061038553714752,-0.02952640876173973,-0.006528796628117558,-0.3080488919458578,-0.029145227771589788,-0.008292940684371076
12.85999999999977,4.254200458526611,5.047926425933838,5.146759033203125,0.7082081658334827,-1.4509598873009448,-0.15513986231556867,0.052238992586097446,0.2367466153401109,-0.004924556129494869,-0.3061038553714752,-0.02952640876173973,-0.006528796628117558,-0.3080488919458578,-0.029145227771589788,-0.008292940684371076
12.86999999999977,4.254200458526611,5.047926425933838,5.146759033203125,0.7082081658334827,-1.4509598873009448,-0.15513986231556867,0.052238992586097446,0.2367466153401109,-0.004924556129494869,-0.3061038553714752,-0.02952640876173973,-0.006528796628117558,-0.3080488919458578,-0.029145227771589788,-0.008292940684371076
12.87999999999977,4.274816989898682,5.000937461853027,5.1320343017578125,0.7665287221063449,-1.427002481964192,-0.14444396916929664,0.039595247057629165,0.23527465135327075,-0.005075349508616832,-0.31690096855163574,-0.03890392929315567,-0.0038928643334656906,-0.3182025733923898,-0.038719338154189216,-0.0055836489170296814
12.88999999999977,4.274816989898682,5.000937461853027,5.1320343017578125,0.7665287221063449,-1.427002481964192,-0.14444396916929664,0.039595247057629165,0.23527465135327075,-0.005075349508616832,-0.31690096855163574,-0.03890392929315567,-0.0038928643334656906,-0.3182025733923898,-0.038719338154189216,-0.0055836489170296814
12.89999999999977,4.274816989898682,5.000937461853027,5.1320343017578125,0.7665287221063449,-1.427002481964192,-0.14444396916929664,0.039595247057629165,0.23527465135327075,-0.005075349508616832,-0.31690096855163574,-0.03890392929315567,-0.0038928643334656906,-0.3182025733923898,-0.038719338154189216,-0.0055836489170296814
12.90999999999977,4.274816989898682,5.000937461853027,5.1320343017578125,0.7665287221063449,-1.427002481964192,-0.14444396916929664,0.039595247057629165,0.23527465135327075,-0.005075349508616832,-0.31690096855163574,-0.03890392929315567,-0.0038928643334656906,-0.3182025733923898,-0.038719338154189216,-0.0055836489170296814
12.919999999999769,4.303492069244385,4.943333148956299,5.114973068237305,0.8373383227238189,-1.3944095956380334,-0.12630810254460856,0.027270226276918413,0.23363964147588331,-0.005181278574605436,-0.3051092326641083,-0.03732368350028992,-0.0018538861768320157,-0.3057924652438442,-0.03725925656762483,-0.0029510762057902767
12.929999999999769,4.303492069244385,4.943333148956299,5.114973068237305,0.8373383227238189,-1.3944095956380334,-0.12630810254460856,0.027270226276918413,0.23363964147588331,-0.005181278574605436,-0.3051092326641083,-0.03732368350028992,-0.0018538861768320157,-0.3057924652438442,-0.03725925656762483,-0.0029510762057902767
12.939999999999769,4.303492069244385,4.943333148956299,5.114973068237305,0.8373383227238189,-1.3944095956380334,-0.12630810254460856,0.027270226276918413,0.23363964147588331,-0.005181278574605436,-0.3051092326641083,-0.03732368350028992,-0.0018538861768320157,-0.3057924652438442,-0.03725925656762483,-0.0029510762057902767
12.949999999999768,4.328336238861084,4.897909164428711,5.099843978881836,0.8919604411298421,-1.365971152282113,-0.10716380539391357,0.02115193014463562,0.23276403748298294,-0.005208432995377129,-0.3050737977027893,-0.048578906804323196,-0.00016622732800896617,-0.3053567656376982,-0.0485645242406061,-0.0012267330449059006
12.959999999999768,4.328336238861084,4.897909164428711,5.099843978881836,0.8919604411298421,-1.365971152282113,-0.10716380539391357,0.02115193014463562,0.23276403748298294,-0.005208432995377129,-0.3050737977027893,-0.048578906804323196,-0.00016622732800896617,-0.3053567656376982,-0.0485645242406061,-0.0012267330449059006
12.969999999999768,4.328336238861084,4.897909164428711,5.099843978881836,0.8919604411298421,-1.365971152282113,-0.10716380539391357,0.02115193014463562,0.23276403748298294,-0.005208432995377129,-0.3050737977027893,-0.048578906804323196,-0.00016622732800896617,-0.3053567656376982,-0.0485645242406061,-0.0012267330449059006
12.979999999999768,4.35413932800293,4.852500915527344,5.078995227813721,0.9458782285179242,-1.3348768795994532,-0.09627137735923125,0.009234452836252096,0.23070251614980233,-0.00522264560495039,-0.2957031726837158,-0.04344732686877251,0.0017795612802729065,-0.2953794363329458,-0.04346190743510288,0.0014157887270234337
12.989999999999768,4.35413932800293,4.852500915527344,5.078995227813721,0.9458782285179242,-1.3348768795994532,-0.09627137735923125,0.009234452836252096,0.23070251614980233,-0.00522264560495039,-0.2957031726837158,-0.04344732686877251,0.0017795612802729065,-0.2953794363329458,-0.04346190743510288,0.0014157887270234337
12.999999999999767,4.35413932800293,4.852500915527344,5.078995227813721,0.9458782285179242,-1.3348768795994532,-0.09627137735923125,0.009234452836252096,0.23070251614980233,-0.00522264560495039,-0.2957031726837158,-0.04344732686877251,0.0017795612802729065,-0.2953794363329458,-0.04346190743510288,0.0014157887270234337
13.009999999999767,4.35413932800293,4.852500915527344,5.078995227813721,0.9458782285179242,-1.3348768795994532,-0.09627137735923125,0.009234452836252096,0.23070251614980233,-0.00522264560495039,-0.2957031726837158,-0.04344732686877251,0.0017795612802729065,-0.2953794363329458,-0.04346190743510288,0.0014157887270234337
13.019999999999767,4.381982803344727,4.8082709312438965,5.0598554611206055,0.9977890375058588,-1.3013936430473354,-0.08561673469031045,-0.002394003876136241,0.2283873794704324,-0.005244370634606954,-0.29352548718452454,-0.0688052773475647,0.008316661231219777,-0.2915540552645341,-0.0687851700771734,0.008707466117054976
13.029999999999767,4.381982803344727,4.8082709312438965,5.0598554611206055,0.9977890375058588,-1.3013936430473354,-0.08561673469031045,-0.002394003876136241,0.2283873794704324,-0.005244370634606954,-0.29352548718452454,-0.0688052773475647,0.008316661231219777,-0.2915540552645341,-0.0687851700771734,0.008707466117054976
13.039999999999766,4.381982803344727,4.8082709312438965,5.0598554611206055,0.9977890375058588,-1.3013936430473354,-0.08561673469031045,-0.002394003876136241,0.2283873794704324,-0.005244370634606954,-0.29352548718452454,-0.0688052773475647,0.008316661231219777,-0.2915540552645341,-0.0687851700771734,0.008707466117054976
13.049999999999766,4.411776542663574,4.7652716636657715,5.042338848114014,1.0480357537764455,-1.26713007359843,-0.06560290590235701,-0.008217458238018935,0.22688145285621752,-0.00516862061035707,-0.2926812171936035,-0.08528635650873184,0.009306028485298167,-0.2903711442296916,-0.08520700593545212,0.010269729758767271
13.059999999999766,4.411776542663574,4.7652716636657715,5.042338848114014,1.0480357537764455,-1.26713007359843,-0.06560290590235701,-0.008217458238018935,0.22688145285621752,-0.00516862061035707,-0.2926812171936035,-0.08528635650873184,0.009306028485298167,-0.2903711442296916,-0.08520700593545212,0.010269729758767271
13.069999999999766,4.411776542663574,4.7652716636657715,5.042338848114014,1.0480357537764455,-1.26713007359843,-0.06560290590235701,-0.008217458238018935,0.22688145285621752,-0.00516862061035707,-0.2926812171936035,-0.08528635650873184,0.009306028485298167,-0.2903711442296916,-0.08520700593545212,0.010269729758767271
13.079999999999766,4.411776542663574,4.7652716636657715,5.042338848114014,1.0480357537764455,-1.26713007359843,-0.06560290590235701,-0.008217458238018935,0.22688145285621752,-0.00516862061035707,-0.2926812171936035,-0.08528635650873184,0.009306028485298167,-0.2903711442296916,-0.08520700593545212,0.010269729758767271
13.089999999999765,4.443487167358398,4.723578453063965,5.0263800621032715,1.097397093051879,-1.2297876997464448,-0.0518500857903659,-0.019639315780336754,0.22326696095642473,-0.004807050402463472,-0.284194678068161,-0.0858355388045311,0.010106069967150699,-0.28151778541204464,-0.08562052229518406,0.012089842357837775
13.099999999999765,4.443487167358398,4.723578453063965,5.0263800621032715,1.097397093051879,-1.2297876997464448,-0.0518500857903659,-0.019639315780336754,0.22326696095642473,-0.004807050402463472,-0.284194678068161,-0.0858355388045311,0.010106069967150699,-0.28151778541204464,-0.08562052229518406,0.012089842357837775
13.109999999999765,4.443487167358398,4.723578453063965,5.0263800621032715,1.097397093051879,-1.2297876997464448,-0.0518500857903659,-0.019639315780336754,0.22326696095642473,-0.004807050402463472,-0.284194678068161,-0.0858355388045311,0.010106069967150699,-0.28151778541204464,-0.08562052229518406,0.012089842357837775
