time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
4.729999999999944,6.443824023540738,5.169551497828522,5.400865449348556,0.41525383472466726,1.1860442474548563,0.3558132742364568,-0.09105961883946802,-0.11042785139274644,0.0
4.739999999999943,6.447098304994745,5.17905639019279,5.403716917057837,0.40330963471476783,1.1901588308795334,0.35704764926386,-0.09043612976966843,-0.11399939515952644,0.0
4.749999999999943,6.451830156198101,5.1933742448001174,5.408012273440035,0.38531728797494935,1.196105050470872,0.35883151514126155,-0.08943401755926964,-0.11930642120018015,0.0
4.759999999999943,6.454864544746643,5.202958418422965,5.410887525526889,0.37327346019724267,1.1999181755797663,0.3599754526739299,-0.08478093652728012,-0.11035848967216766,0.0
4.769999999999943,6.459235092527854,5.217390663170731,5.415217198951219,0.3551373665674858,1.2054103679004127,0.3616231103701238,-0.0836506928372809,-0.1157004517927322,0.0
4.7799999999999425,6.462027671586086,5.227048064482675,5.4181144193448025,0.3430015181617375,1.2089196262419768,0.362675887872593,-0.08287013114334835,-0.11918934582111688,0.0
4.789999999999942,6.466034155413497,5.241585583655765,5.422475675096729,0.324733132787497,1.2139543223055451,0.3641862966916635,-0.07911439592939368,-0.11188866035678578,0.0
4.799999999999942,6.468583161128631,5.251310112835145,5.425393033850543,0.31251292901567373,1.2171574973569943,0.3651472492070983,-0.07824359014568463,-0.11541835762778117,0.0
4.809999999999942,6.472223050421184,5.2659437242248615,5.429783117267458,0.2941237906007044,1.2217315171415404,0.36651945514246215,-0.07688434799354558,-0.1206415589158325,0.0
4.819999999999942,6.474526872786577,5.275729239050619,5.4327187717151855,0.2818269500054269,1.2246265857088583,0.36738797571265747,-0.07594889261839453,-0.12405565283077723,0.0
4.8299999999999415,6.477797868512179,5.290449699754359,5.437134909926308,0.2633286735236967,1.228737040165449,0.3686211120496346,-0.07202214927613293,-0.11656863892578159,0.0
4.839999999999941,6.479855052384247,5.300290019485593,5.440087005845678,0.250962963053049,1.2313221736612767,0.369396652098383,-0.07098432544058593,-0.12001631746226206,0.0
4.849999999999941,6.48275508851189,5.315088031744868,5.44452640952346,0.23236723241246046,1.2349664665387765,0.37048993996163293,-0.06939733101052227,-0.1251167353259723,0.0
4.859999999999941,6.484564334529205,5.324976941024724,5.4474930823074175,0.21994046251421615,1.2372400321373902,0.371172009641217,-0.06603057551125326,-0.11351346871322177,0.0
4.869999999999941,6.487091579333914,5.339843158097818,5.451952947429345,0.20125902317681482,1.2404158616223075,0.37212475848669224,-0.06420881283801477,-0.11882622967252818,0.0
4.87999999999994,6.488651744737914,5.349774410879243,5.4549323232637725,0.18877904286518848,1.2423764232909447,0.3727129269872834,-0.06303289669696786,-0.1222125216368245,0.0
4.88999999999994,6.4908046019577,5.364699442944819,5.459409832883446,0.17002369442846446,1.2450817834613088,0.3735245350383926,-0.06045497978243529,-0.11508737307232823,0.0
4.89999999999994,6.4921147013144775,5.374666766435697,5.462400029930709,0.15749838632650826,1.2467281028671982,0.37401843086015946,-0.05904709027847724,-0.11865341805144168,0.0
4.90999999999994,6.49389181115858,5.389641186523607,5.466892355957082,0.13868097507052835,1.2489612849595397,0.37468838548786193,-0.057084560470580366,-0.12373903251070198,0.0
4.9199999999999395,6.4949510169813,5.399638285148785,5.469891485544635,0.12611825043130048,1.2502923222520586,0.37508769667561753,-0.055752056852174554,-0.12703699103848187,0.0
