time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
9.54999999999984,1.1046041250228882,-0.7186362147331238,1.6877684593200684,0.9592709699218185,1.3834767329676263,0.5857261865866888,-0.10562287440552749,-0.15718998686156116,0.025069417039949672,0.3027031421661377,-0.18699578940868378,-0.02194913104176519,0.3030379653545046,-0.18826770044694038,-0.0021388513398507437
9.55999999999984,1.1046041250228882,-0.7186362147331238,1.6877684593200684,0.9592709699218185,1.3834767329676263,0.5857261865866888,-0.10562287440552749,-0.15718998686156116,0.025069417039949672,0.3027031421661377,-0.18699578940868378,-0.02194913104176519,0.3030379653545046,-0.18826770044694038,-0.0021388513398507437
9.56999999999984,1.1046041250228882,-0.7186362147331238,1.6877684593200684,0.9592709699218185,1.3834767329676263,0.5857261865866888,-0.10562287440552749,-0.15718998686156116,0.025069417039949672,0.3027031421661377,-0.18699578940868378,-0.02194913104176519,0.3030379653545046,-0.18826770044694038,-0.0021388513398507437
9.57999999999984,1.143864393234253,-0.656885027885437,1.7138721942901611,0.8785089826242706,1.4289574492381947,0.6189033532414917,-0.10640562015381762,-0.15852506689865656,0.024511058140341643,0.33991149067878723,-0.20788592100143433,0.006752955727279211,0.33530841126848426,-0.2059929752674581,0.029158893020605703
9.58999999999984,1.143864393234253,-0.656885027885437,1.7138721942901611,0.8785089826242706,1.4289574492381947,0.6189033532414917,-0.10640562015381762,-0.15852506689865656,0.024511058140341643,0.33991149067878723,-0.20788592100143433,0.006752955727279211,0.33530841126848426,-0.2059929752674581,0.029158893020605703
9.59999999999984,1.143864393234253,-0.656885027885437,1.7138721942901611,0.8785089826242706,1.4289574492381947,0.6189033532414917,-0.10640562015381762,-0.15852506689865656,0.024511058140341643,0.33991149067878723,-0.20788592100143433,0.006752955727279211,0.33530841126848426,-0.2059929752674581,0.029158893020605703
9.60999999999984,1.143864393234253,-0.656885027885437,1.7138721942901611,0.8785089826242706,1.4289574492381947,0.6189033532414917,-0.10640562015381762,-0.15852506689865656,0.024511058140341643,0.33991149067878723,-0.20788592100143433,0.006752955727279211,0.33530841126848426,-0.2059929752674581,0.029158893020605703
9.61999999999984,1.1808698177337646,-0.5900363326072693,1.742042899131775,0.7964361537143121,1.4527402285922824,0.6638976342806868,-0.11284539691491827,-0.1592134621463876,0.022975205294919917,-0.1327236294746399,-0.12358983606100082,-0.03239914029836653,-0.12978898822839469,-0.12645210837825643,-0.018510220841366283
9.62999999999984,1.1808698177337646,-0.5900363326072693,1.742042899131775,0.7964361537143121,1.4527402285922824,0.6638976342806868,-0.11284539691491827,-0.1592134621463876,0.022975205294919917,-0.1327236294746399,-0.12358983606100082,-0.03239914029836653,-0.12978898822839469,-0.12645210837825643,-0.018510220841366283
9.639999999999839,1.1808698177337646,-0.5900363326072693,1.742042899131775,0.7964361537143121,1.4527402285922824,0.6638976342806868,-0.11284539691491827,-0.1592134621463876,0.022975205294919917,-0.1327236294746399,-0.12358983606100082,-0.03239914029836653,-0.12978898822839469,-0.12645210837825643,-0.018510220841366283
